55849	72267	55849	 										
55849	72280	55849	 										
55881	4681	55881	 										
55881	6716	55881	1										
55881	6730	55881	 										
55881	49060	55881	 										
55881	49073	55881	 										
55881	64048	55881	 										
55881	64060	55881	 										
55881	85205	55881	 										
55881	85218	55881	 										
55988	111	55988	 										
55988	46741	55988	1										
55988	46755	55988	 										
55988	59710	55988	 										
55988	59723	55988	 										
55988	78097	55988	 										
55988	78109	55988	 										
55988	86259	55988	 										
55988	86272	55988	 										
56027	31274	56027	 										
56027	47538	56027	1										
56027	47552	56027	 										
56027	62705	56027	 										
56027	62718	56027	 										
56027	72959	56027	 										
56027	72971	56027	 										
56027	81321	56027	 										
56027	81334	56027	 										
56262	15435	56262	 										
56262	42661	56262	1										
56262	42675	56262	 										
56262	52239	56262	 										
56262	52252	56262	 										
56262	66653	56262	 										
56262	66665	56262	 										
56262	86341	56262	 										
56262	86354	56262	 										
56314	11403	56314	 										
56314	30484	56314	1										
56314	30498	56314	 										
56314	46047	56314	 										
56314	46060	56314	 										
56314	49196	56314	 										
56314	49208	56314	 										
56314	49995	56314	 										
56314	50008	56314	 										
56477	29861	56477	 										
56477	44088	56477	1										
56477	44102	56477	 										
56477	59469	56477	 										
56477	59482	56477	 										
56477	75697	56477	 										
56477	75709	56477	 										
56477	81072	56477	 										
56477	81085	56477	 										
56513	30074	56513	 										
56513	37514	56513	1										
56513	37528	56513	 										
56513	61863	56513	 										
56513	61876	56513	 										
56513	74365	56513	 										
56513	74377	56513	 										
56513	83984	56513	 										
56513	83997	56513	 										
56588	15876	56588	 										
56588	36285	56588	1										
56588	36299	56588	 										
56588	51369	56588	 										
56588	51382	56588	 										
56588	67064	56588	 										
56588	67072	56588	 										
56588	67076	56588	 										
56588	67085	56588	 										
56733	1496	56733	 										
56733	17961	56733	1										
56733	17975	56733	 										
56733	51425	56733	 										
56733	51438	56733	 										
56733	64159	56733	 										
56733	64171	56733	 										
56733	83249	56733	 										
56733	83262	56733	 										
56749	3921	56749	 										
56749	45492	56749	1										
56749	45506	56749	 										
56749	51016	56749	 										
56749	51029	56749	 										
56749	71614	56749	 										
56749	71626	56749	 										
56749	82180	56749	 										
56749	82193	56749	 										
56816	8749	56816	 										
56816	22229	56816	1										
56816	22243	56816	 										
56816	59809	56816	 										
56816	59822	56816	 										
56816	68964	56816	 										
56816	68976	56816	 										
56816	91551	56816	 										
56816	91564	56816	 										
56830	19973	56830	 										
56830	29466	56830	1										
56830	29480	56830	 										
56830	59380	56830	 										
56830	59393	56830	 										
56830	67299	56830	 										
56830	67311	56830	 										
56830	80855	56830	 										
56830	80868	56830	 										
56900	29502	56900	 										
56900	35103	56900	1										
56900	35117	56900	 										
56900	56069	56900	 										
56900	56082	56900	 										
56900	79421	56900	 										
56900	79433	56900	 										
56900	86648	56900	 										
56900	86661	56900	 										
56916	27029	56916	 										
56916	54891	56916	1										
56916	54905	56916	 										
56916	70252	56916	 										
56916	70265	56916	 										
56916	73229	56916	 										
56916	73241	56916	 										
56916	85215	56916	 										
56916	85228	56916	 										
57114	37452	57114	 										
57114	50372	57114	1										
57114	50386	57114	 										
57114	70890	57114	 										
57114	70903	57114	 										
57114	75686	57114	 										
57114	75698	57114	 										
57114	88041	57114	 										
57114	88054	57114	 										
57212	9210	57212	 										
57212	58505	57212	1										
57212	58519	57212	 										
57212	63229	57212	 										
57212	63242	57212	 										
57212	69625	57212	 										
57212	69637	57212	 										
57212	72790	57212	 										
57212	72803	57212	 										
57222	19316	57222	 										
57222	38854	57222	1										
57222	38868	57222	 										
57222	51536	57222	 										
57222	51549	57222	 										
57222	69876	57222	 										
57222	69888	57222	 										
57222	92060	57222	 										
57222	92073	57222	 										
57233	10782	57233	 										
57233	11230	57233	1										
57233	11244	57233	 										
57233	51201	57233	 										
57233	51214	57233	 										
57233	80490	57233	 										
57233	80502	57233	 										
57233	91223	57233	 										
57233	91236	57233	 										
57276	2839	57276	 										
57276	33877	57276	1										
57276	33891	57276	 										
57276	66234	57276	 										
57276	66247	57276	 										
57276	74813	57276	 										
57276	74825	57276	 										
57276	85600	57276	 										
57276	85613	57276	 										
57306	23981	57306	 										
57306	53849	57306	1										
57306	53863	57306	 										
57306	55823	57306	 										
57306	55836	57306	 										
57306	75520	57306	 										
57306	75532	57306	 										
57306	79621	57306	 										
57306	79634	57306	 										
57344	18932	57344	 										
57344	28999	57344	1										
57344	29013	57344	 										
57344	65159	57344	 										
57344	65172	57344	 										
57344	79504	57344	 										
57344	79516	57344	 										
57344	91335	57344	 										
57344	91348	57344	 										
57363	26076	57363	 										
57363	28768	57363	1										
57363	28782	57363	 										
57363	30073	57363	 										
57363	30086	57363	 										
57363	60912	57363	 										
57363	60924	57363	 										
57363	81991	57363	 										
57363	82004	57363	 										
57451	32562	57451	 										
57451	41220	57451	1										
57451	41234	57451	 										
57451	57072	57451	 										
57451	57085	57451	 										
57451	70504	57451	 										
57451	70516	57451	 										
57451	71255	57451	 										
57451	71268	57451	 										
57500	27499	57500	 										
57500	57386	57500	1										
57500	57400	57500	 										
57500	63824	57500	 										
57500	63837	57500	 										
57500	76971	57500	 										
57500	76983	57500	 										
57500	89321	57500	 										
57500	89334	57500	 										
57579	14969	57579	 										
57579	33214	57579	1										
57579	33228	57579	 										
57579	65267	57579	 										
57579	65280	57579	 										
57579	75808	57579	 										
57579	75820	57579	 										
57579	91930	57579	 										
57579	91943	57579	 										
57623	28647	57623	 										
57623	28832	57623	1										
57623	28846	57623	 										
57623	35558	57623	 										
57623	35571	57623	 										
57623	76964	57623	 										
57623	76976	57623	 										
57623	81799	57623	 										
57623	81812	57623	 										
57719	11823	57719	 										
57719	18353	57719	1										
57719	18367	57719	 										
57719	69015	57719	 										
57719	69028	57719	 										
57719	76511	57719	 										
57719	76523	57719	 										
57719	77168	57719	 										
57719	77181	57719	 										
57740	8354	57740	 										
57740	39529	57740	1										
57740	39543	57740	 										
57740	64871	57740	 										
57740	64884	57740	 										
57740	76016	57740	 										
57740	76028	57740	 										
57740	78509	57740	 										
57740	78522	57740	 										
57791	32753	57791	 										
57791	39279	57791	1										
57791	39293	57791	 										
57791	44435	57791	 										
57791	44448	57791	 										
57791	63346	57791	 										
57791	63358	57791	 										
57791	67566	57791	 										
57791	67579	57791	 										
57819	31930	57819	 										
57819	32968	57819	1										
57819	32982	57819	 										
57819	32997	57819	 										
57819	33010	57819	 										
57819	57916	57819	 										
57819	57928	57819	 										
57819	76893	57819	 										
57819	76906	57819	 										
57839	26609	57839	 										
57839	59750	57839	1										
57839	59764	57839	 										
57839	69338	57839	 										
57839	69351	57839	 										
57839	72313	57839	 										
57839	72325	57839	 										
57839	90018	57839	 										
57839	90031	57839	 										
57921	39037	57921	 										
57921	51954	57921	1										
57921	51968	57921	 										
57921	60418	57921	 										
57921	60431	57921	 										
57921	77032	57921	 										
57921	77044	57921	 										
